nr_votavel,nm_votavel,nome_do_local,latitude,longitude,votos_local,votos_candidato,prop_votos,grupo,geometry
44456,UILIAN MORAES SEGURA,COLEGIO SAO FRANCISCO XAVIER - (PARTICULAR),-23.43774667,-51.93425167,5,2209,0.0022634676324128564,Maringá,"c(-51.93425167, -23.43774667)"
44456,UILIAN MORAES SEGURA,COLÉGIO BOM JESUS (PARTICULAR) 'CARLOS DÉMIA',-23.452465,-51.953865,5,2209,0.0022634676324128564,Maringá,"c(-51.953865, -23.452465)"
44456,UILIAN MORAES SEGURA,COLÉGIO ESTADUAL ADAILE MARIA LEITE,-23.4145598,-51.8881782,1,2209,4.526935264825713e-4,Maringá,"c(-51.8881782, -23.4145598)"
44456,UILIAN MORAES SEGURA,COLÉGIO ESTADUAL ALBERTO JACKSON BYINGTON JUNIOR,-23.43404667,-51.95873833,2,2209,9.053870529651426e-4,Maringá,"c(-51.95873833, -23.43404667)"
44456,UILIAN MORAES SEGURA,COLÉGIO ESTADUAL DO PARQUE ITAIPU - ENSINO FUNDAMENTAL,-23.4526124,-51.9749551,2,2209,9.053870529651426e-4,Maringá,"c(-51.9749551, -23.4526124)"
44456,UILIAN MORAES SEGURA,COLÉGIO ESTADUAL JOAO DE FARIA PIOLI,-23.4146433,-51.9125051,5,2209,0.0022634676324128564,Maringá,"c(-51.9125051, -23.4146433)"
44456,UILIAN MORAES SEGURA,COLÉGIO ESTADUAL MARCO ANTONIO PIMENTA,-23.4277898,-51.8966975,2,2209,9.053870529651426e-4,Maringá,"c(-51.8966975, -23.4277898)"
44456,UILIAN MORAES SEGURA,COLÉGIO ESTADUAL TANCREDO DE ALMEIDA NEVES,-23.4032521,-51.8942725,4,2209,0.0018107741059302852,Maringá,"c(-51.8942725, -23.4032521)"
44456,UILIAN MORAES SEGURA,COLÉGIO ESTADUAL TANIA VARELLA FERREIRA,-23.4099832,-51.8739394,2,2209,9.053870529651426e-4,Maringá,"c(-51.8739394, -23.4099832)"
44456,UILIAN MORAES SEGURA,COLÉGIO ESTADUAL UNIDADE POLO,-23.3970538,-51.9147579,5,2209,0.0022634676324128564,Maringá,"c(-51.9147579, -23.3970538)"
44456,UILIAN MORAES SEGURA,COLÉGIO REGINA MUNDI - (PARTICULAR),-23.43048742,-51.93230392,5,2209,0.0022634676324128564,Maringá,"c(-51.93230392, -23.43048742)"
44456,UILIAN MORAES SEGURA,ESCOLA ADVENTISTA - (PARTICULAR),-23.4268381,-51.9477021,1,2209,4.526935264825713e-4,Maringá,"c(-51.9477021, -23.4268381)"
44456,UILIAN MORAES SEGURA,ESCOLA ESTADUAL ALFREDO MOISES MALUF,-23.381166,-51.9402283,1,2209,4.526935264825713e-4,Maringá,"c(-51.9402283, -23.381166)"
44456,UILIAN MORAES SEGURA,ESCOLA ESTADUAL DIRCE DE AGUIAR MAIA,-23.4049264,-51.9586675,1,2209,4.526935264825713e-4,Maringá,"c(-51.9586675, -23.4049264)"
44456,UILIAN MORAES SEGURA,ESCOLA ESTADUAL DOUTOR RODRIGUES ALVES,-23.4053837,-51.9289385,1,2209,4.526935264825713e-4,Maringá,"c(-51.9289385, -23.4053837)"
44456,UILIAN MORAES SEGURA,ESCOLA ESTADUAL ELVIRA BALANI DOS SANTOS,-23.42611833,-51.967845,4,2209,0.0018107741059302852,Maringá,"c(-51.967845, -23.42611833)"
44456,UILIAN MORAES SEGURA,ESCOLA ESTADUAL IPIRANGA,-23.41607,-51.94853667,2,2209,9.053870529651426e-4,Maringá,"c(-51.94853667, -23.41607)"
44456,UILIAN MORAES SEGURA,ESCOLA ESTADUAL PRESIDENTE KENNEDY,-23.4141159,-51.9540733,10,2209,0.004526935264825713,Maringá,"c(-51.9540733, -23.4141159)"
44456,UILIAN MORAES SEGURA,ESCOLA ESTADUAL RUI BARBOSA,-23.3712707,-52.0638549,509,2209,0.23042100497962878,Iguatemi/São Domingos,"c(-52.0638549, -23.3712707)"
44456,UILIAN MORAES SEGURA,ESCOLA ESTADUAL SILVIO MAGALHAES BARROS,-23.3949114,-51.9677732,5,2209,0.0022634676324128564,Maringá,"c(-51.9677732, -23.3949114)"
44456,UILIAN MORAES SEGURA,ESCOLA ESTADUAL TOMAZ EDISON DE ANDRADE VIEIRA - ENS. FUND. E MÉDIO,-23.451205,-51.96013,6,2209,0.002716161158895428,Maringá,"c(-51.96013, -23.451205)"
44456,UILIAN MORAES SEGURA,ESCOLA LÉO KANNER - A.M.A. (PARTICULAR),-23.3973519,-51.9534853,1,2209,4.526935264825713e-4,Maringá,"c(-51.9534853, -23.3973519)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL ANGELA VERGINIA BORIN,-23.4110791,-51.8745156,1,2209,4.526935264825713e-4,Maringá,"c(-51.8745156, -23.4110791)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL ANTENOR SANCHES,-23.3720089,-51.9465364,1,2209,4.526935264825713e-4,Maringá,"c(-51.9465364, -23.3720089)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL ARIOVALDO MORENO,-23.3940073,-51.9216661,5,2209,0.0022634676324128564,Maringá,"c(-51.9216661, -23.3940073)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL AYRTON PLAISANT,-23.41568197,-51.92679625,1,2209,4.526935264825713e-4,Maringá,"c(-51.92679625, -23.41568197)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL CELESTIN FREINET,-23.4159005,-51.9781348,6,2209,0.002716161158895428,Maringá,"c(-51.9781348, -23.4159005)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL DEPUTADO FEDERAL DR ULYSSES GUIMARAES,-23.3967698,-51.9785427,15,2209,0.006790402897238569,Maringá,"c(-51.9785427, -23.3967698)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL DIDEROT ALVES DA ROCHA LOURES,-23.378216,-51.9297324,3,2209,0.001358080579447714,Maringá,"c(-51.9297324, -23.378216)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL DOM JAIME LUIZ COELHO (VINICIUS DE MORAIS),-23.465671,-51.9224251,3,2209,0.001358080579447714,Maringá,"c(-51.9224251, -23.465671)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL DONA ANGELINA LONARDON MENEGUETTI,-23.3793731,-52.0620373,305,2209,0.13807152557718425,Iguatemi/São Domingos,"c(-52.0620373, -23.3793731)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL DR. HELENTON BORBA CORTES,-23.4400324,-51.896179,1,2209,4.526935264825713e-4,Maringá,"c(-51.896179, -23.4400324)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL DR. JOÃO BATISTA SANCHES,-23.4554597,-51.9114388,3,2209,0.001358080579447714,Maringá,"c(-51.9114388, -23.4554597)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL DR. LUIZ GABRIEL GUIMARAES SAMPAIO,-23.4135772,-51.9020892,2,2209,9.053870529651426e-4,Maringá,"c(-51.9020892, -23.4135772)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL FERNAO DIAS,-23.3836373,-52.0312815,152,2209,0.06880941602535083,Iguatemi/São Domingos,"c(-52.0312815, -23.3836373)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL JOAQUIM MARIA MACHADO DE ASSIS,-23.4095569,-51.8691574,2,2209,9.053870529651426e-4,Maringá,"c(-51.8691574, -23.4095569)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL MAESTRO ANICETO MATTI,-23.3878585,-51.9048102,3,2209,0.001358080579447714,Maringá,"c(-51.9048102, -23.3878585)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL NADYR MARIA ALEGRETTE - CAIC,-23.3805597,-51.932056,1,2209,4.526935264825713e-4,Maringá,"c(-51.932056, -23.3805597)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL ODETE RIBAROLLI GOMES CASTRO,-23.4334817,-51.9567004,1,2209,4.526935264825713e-4,Maringá,"c(-51.9567004, -23.4334817)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL ODILON TULIO VARGAS,-23.44702927,-51.96285037,6,2209,0.002716161158895428,Maringá,"c(-51.96285037, -23.44702927)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL OSCAR PEREIRA DOS SANTOS - ENSINO FUNDAMENTAL,-23.4441189,-51.9777029,2,2209,9.053870529651426e-4,Maringá,"c(-51.9777029, -23.4441189)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL PAULO FREIRE,-23.3733965,-52.0613454,471,2209,0.21321865097329107,Iguatemi/São Domingos,"c(-52.0613454, -23.3733965)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL PION. SILVINO FERNANDES DIAS,-23.3991357,-51.9301028,2,2209,9.053870529651426e-4,Maringá,"c(-51.9301028, -23.3991357)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL PIONEIRA JESUINA DE JESUS FREITAS,-23.4039822,-51.9597158,1,2209,4.526935264825713e-4,Maringá,"c(-51.9597158, -23.4039822)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL PIONEIRA MARIANA VIANA DIAS,-23.3973997,-51.8856517,3,2209,0.001358080579447714,Maringá,"c(-51.8856517, -23.3973997)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL PIONEIRO GERALDO MENEGHETTI,-23.4107318,-51.9107485,4,2209,0.0018107741059302852,Maringá,"c(-51.9107485, -23.4107318)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL PIONEIRO MANUEL DIAS DA SILVA,-23.4697322,-51.9123211,1,2209,4.526935264825713e-4,Maringá,"c(-51.9123211, -23.4697322)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL PROFESSOR JOSE DARCY DE CARVALHO,-23.4000581,-51.9425356,1,2209,4.526935264825713e-4,Maringá,"c(-51.9425356, -23.4000581)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL PROFESSOR JOSÉ HIRAN SALLEÉ,-23.389247,-51.9752986,1,2209,4.526935264825713e-4,Maringá,"c(-51.9752986, -23.389247)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL PROFESSOR MIDUFO VADA,-23.3881581,-51.937391,1,2209,4.526935264825713e-4,Maringá,"c(-51.937391, -23.3881581)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL PROFESSOR MILTON SANTOS,-23.3866725,-51.9263906,5,2209,0.0022634676324128564,Maringá,"c(-51.9263906, -23.3866725)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL PROFESSOR RENATO BERNARDI,-23.3981448,-51.971558,6,2209,0.002716161158895428,Maringá,"c(-51.971558, -23.3981448)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL PROFESSORA LÍDIA RIBEIRO DUTRA DA SILVA,-23.3877627,-51.9606897,5,2209,0.0022634676324128564,Maringá,"c(-51.9606897, -23.3877627)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL PROFESSORA ODETE ALCANTARA ROSA,-23.3993452,-51.8950312,4,2209,0.0018107741059302852,Maringá,"c(-51.8950312, -23.3993452)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL PROFESSORA PIVENI PIASSI MORAES,-23.3850933,-51.945712,7,2209,0.003168854685377999,Maringá,"c(-51.945712, -23.3850933)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL PROFª AGMAR DOS SANTOS,-23.45542833,-51.94274167,7,2209,0.003168854685377999,Maringá,"c(-51.94274167, -23.45542833)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL PROFª BENEDITA NATALIA LIMA,-23.45858462,-51.92476759,1,2209,4.526935264825713e-4,Maringá,"c(-51.92476759, -23.45858462)"
44456,UILIAN MORAES SEGURA,ESCOLA MUNICIPAL ZULEIDE SAMWAIF PORTES,-23.3999193,-51.9112796,1,2209,4.526935264825713e-4,Maringá,"c(-51.9112796, -23.3999193)"
44456,UILIAN MORAES SEGURA,HOSPITAL UNIVERSITÁRIO DE MARINGÁ,-23.40013,-51.95572,2,2209,9.053870529651426e-4,Maringá,"c(-51.95572, -23.40013)"
44456,UILIAN MORAES SEGURA,INSTITUTO DE EDUCAÇÃO ESTADUAL DE MARINGA,-23.4274617,-51.9394009,1,2209,4.526935264825713e-4,Maringá,"c(-51.9394009, -23.4274617)"
44456,UILIAN MORAES SEGURA,INSTITUTO SENAI DE TECNOLOGIA EM METALMECÂNICA (JD. LEBLON),-23.4566755,-51.9207604,3,2209,0.001358080579447714,Maringá,"c(-51.9207604, -23.4566755)"
44456,UILIAN MORAES SEGURA,UEM - UNIVERSIDADE ESTADUAL DE MARINGA,-23.406036,-51.9376666,14,2209,0.006337709370755998,Maringá,"c(-51.9376666, -23.406036)"
44456,UILIAN MORAES SEGURA,UNICESUMAR,-23.4420715,-51.9174621,7,2209,0.003168854685377999,Maringá,"c(-51.9174621, -23.4420715)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,4º COLÉGIO DA POLÍCIA MILITAR DO ESTADO DO PARANÁ,-23.430989,-51.9146521,1,2779,3.598416696653472e-4,Maringá,"c(-51.9146521, -23.430989)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CEEBJA - CENTRO ESTADUAL DE ENSINO BÁSICO DE JOVENS E ADULTOS,-23.40825,-51.9441318,1,2779,3.598416696653472e-4,Maringá,"c(-51.9441318, -23.40825)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL  MARIA DONÁ FERRAZ,-23.3986526,-51.8962832,4,2779,0.0014393666786613889,Maringá,"c(-51.8962832, -23.3986526)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL ALEXANDRE E SOPHIA RASGULAEFF,-23.4055198,-51.9238134,8,2779,0.0028787333573227778,Maringá,"c(-51.9238134, -23.4055198)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL ANGELA ROSSI RIZZO,-23.4122774,-51.898042,4,2779,0.0014393666786613889,Maringá,"c(-51.898042, -23.4122774)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL ANJO DA GUARDA,-23.4091674,-51.8806932,2,2779,7.196833393306944e-4,Maringá,"c(-51.8806932, -23.4091674)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL ANTONIO FACCI,-23.3891182,-51.9383133,5,2779,0.0017992083483267362,Maringá,"c(-51.9383133, -23.3891182)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL BENEDITO CLAUDIO PINGA FOGO DE O,-23.3829421,-51.9714521,38,2779,0.013673983447283196,Maringá,"c(-51.9714521, -23.3829421)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL BÁRBARA CECILY NETTO BARROS,-23.4137041,-51.9578463,8,2779,0.0028787333573227778,Maringá,"c(-51.9578463, -23.4137041)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL DES. ZEFERINO MOZZATO KRUKOSKI,-23.3976582,-51.9787043,64,2779,0.023029866858582222,Maringá,"c(-51.9787043, -23.3976582)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL DORCELINA FOLADOR,-23.3968743,-51.8853611,1,2779,3.598416696653472e-4,Maringá,"c(-51.8853611, -23.3968743)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL ELIZETE A. R. PIVETA ASSUNÇÃO,-23.4051608,-51.9506513,2,2779,7.196833393306944e-4,Maringá,"c(-51.9506513, -23.4051608)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL FLORESTAN FERNANDES,-23.4050353,-51.9813802,28,2779,0.010075566750629723,Maringá,"c(-51.9813802, -23.4050353)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL FRANCE LUZ,-23.3746006,-52.0609867,8,2779,0.0028787333573227778,Iguatemi/São Domingos,"c(-52.0609867, -23.3746006)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL GENY CORREIA DE MELO,-23.3817739,-51.9213071,17,2779,0.0061173083843109035,Maringá,"c(-51.9213071, -23.3817739)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL GUILHERMINA CUNHA COELHO,-23.4197606,-51.8990047,2,2779,7.196833393306944e-4,Maringá,"c(-51.8990047, -23.4197606)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL IRMÃ FIRMINA MARIA,-23.3876657,-51.9082123,4,2779,0.0014393666786613889,Maringá,"c(-51.9082123, -23.3876657)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL JOSÉ CLAUDIO PEREIRA NETO,-23.3877342,-51.9650494,81,2779,0.029147175242893127,Maringá,"c(-51.9650494, -23.3877342)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL JOSÉ PRESTES NETO,-23.3994212,-51.9112027,9,2779,0.0032385750269881253,Maringá,"c(-51.9112027, -23.3994212)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL LAURA PARENTE BOSSOLAN,-23.4029849,-51.9316795,12,2779,0.004318100035984167,Maringá,"c(-51.9316795, -23.4029849)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL LIA TEREZINHA SAMBATTI,-23.4526569,-51.9105371,3,2779,0.0010795250089960418,Maringá,"c(-51.9105371, -23.4526569)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL MONSENHOR KIMURA,-23.44574483,-51.93360307,5,2779,0.0017992083483267362,Maringá,"c(-51.93360307, -23.44574483)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL NICE BRAGA,-23.4082379,-51.9616415,31,2779,0.011155091759625764,Maringá,"c(-51.9616415, -23.4082379)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL NILZA DE OLIVEIRA PIPINO,-23.3938962,-51.9681114,223,2779,0.08024469233537243,Maringá,"c(-51.9681114, -23.3938962)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PADRE FRANCISCO ROBL,-23.46432628,-51.95563126,1,2779,3.598416696653472e-4,Maringá,"c(-51.95563126, -23.46432628)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PROFESSOR GALDINO DE ANDRADE,-23.4036365,-51.8957922,4,2779,0.0014393666786613889,Maringá,"c(-51.8957922, -23.4036365)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PROFESSOR RAUL PIMENTA,-23.3953365,-51.9416269,17,2779,0.0061173083843109035,Maringá,"c(-51.9416269, -23.3953365)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PROFESSORA TEREZA LEONEL,-23.4675296,-51.9247929,3,2779,0.0010795250089960418,Maringá,"c(-51.9247929, -23.4675296)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PROFª AMBROZINA FERNANDES SALES,-23.4041945,-51.9702527,30,2779,0.010795250089960417,Maringá,"c(-51.9702527, -23.4041945)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PROFª DULSE TELLES FERREIRA,-23.3731326,-51.9441896,10,2779,0.0035984166966534724,Maringá,"c(-51.9441896, -23.3731326)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PURIFICAÇÃO DE JESUS VALENTE,-23.45530782,-51.94408178,2,2779,7.196833393306944e-4,Maringá,"c(-51.94408178, -23.45530782)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL WALKIRIA FONTES,-23.3803336,-51.9410139,6,2779,0.0021590500179920835,Maringá,"c(-51.9410139, -23.3803336)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO SOCIAL SANTA DULCE DOS POBRES,-23.3996098,-51.9595913,21,2779,0.007556675062972292,Maringá,"c(-51.9595913, -23.3996098)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,CENTRO SOCIAL URBANO,-23.4177844,-51.8991628,1,2779,3.598416696653472e-4,Maringá,"c(-51.8991628, -23.4177844)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLEGIO DOM BOSCO - (PARTICULAR),-23.44394244,-51.92844287,7,2779,0.0025188916876574307,Maringá,"c(-51.92844287, -23.44394244)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLEGIO ESTADUAL BRANCA DA MOTA FERNANDES,-23.4178452,-51.9062359,3,2779,0.0010795250089960418,Maringá,"c(-51.9062359, -23.4178452)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLEGIO ESTADUAL CÍVICO MILITAR DUQUE DE CAXIAS,-23.404109,-51.9201654,8,2779,0.0028787333573227778,Maringá,"c(-51.9201654, -23.404109)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLEGIO ESTADUAL DOUTOR GASTAO VIDIGAL,-23.4124389,-51.9353178,6,2779,0.0021590500179920835,Maringá,"c(-51.9353178, -23.4124389)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLEGIO ESTADUAL JOSÉ GERARDO BRAGA (ATUAL SANTA MARIA GORETTI),-23.42124936,-51.95379938,28,2779,0.010075566750629723,Maringá,"c(-51.95379938, -23.42124936)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLEGIO ESTADUAL JUSCELINO KUBTSCHEK DE OLIVEIRA - ENS. FUND. E MÉDIO,-23.43187244,-51.97183911,25,2779,0.008996041741633681,Maringá,"c(-51.97183911, -23.43187244)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLEGIO MARISTA DE MARINGÁ - (PARTICULAR),-23.42706714,-51.94210552,6,2779,0.0021590500179920835,Maringá,"c(-51.94210552, -23.42706714)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLEGIO SANTA CRUZ (PARTICULAR),-23.42177591,-51.95454648,13,2779,0.004677941705649514,Maringá,"c(-51.95454648, -23.42177591)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLEGIO SANTO INACIO - (PARTICULAR),-23.42303114,-51.91985224,3,2779,0.0010795250089960418,Maringá,"c(-51.91985224, -23.42303114)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLEGIO SAO FRANCISCO XAVIER - (PARTICULAR),-23.43774667,-51.93425167,3,2779,0.0010795250089960418,Maringá,"c(-51.93425167, -23.43774667)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLÉGIO BOM JESUS (PARTICULAR) 'CARLOS DÉMIA',-23.452465,-51.953865,6,2779,0.0021590500179920835,Maringá,"c(-51.953865, -23.452465)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLÉGIO ESTADUAL ADAILE MARIA LEITE,-23.4145598,-51.8881782,9,2779,0.0032385750269881253,Maringá,"c(-51.8881782, -23.4145598)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLÉGIO ESTADUAL ALBERTO JACKSON BYINGTON JUNIOR,-23.43404667,-51.95873833,4,2779,0.0014393666786613889,Maringá,"c(-51.95873833, -23.43404667)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLÉGIO ESTADUAL DO PARQUE ITAIPU - ENSINO FUNDAMENTAL,-23.4526124,-51.9749551,36,2779,0.012954300107952501,Maringá,"c(-51.9749551, -23.4526124)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLÉGIO ESTADUAL JOAO DE FARIA PIOLI,-23.4146433,-51.9125051,6,2779,0.0021590500179920835,Maringá,"c(-51.9125051, -23.4146433)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLÉGIO ESTADUAL MARCO ANTONIO PIMENTA,-23.4277898,-51.8966975,2,2779,7.196833393306944e-4,Maringá,"c(-51.8966975, -23.4277898)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLÉGIO ESTADUAL TANCREDO DE ALMEIDA NEVES,-23.4032521,-51.8942725,4,2779,0.0014393666786613889,Maringá,"c(-51.8942725, -23.4032521)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLÉGIO ESTADUAL TANIA VARELLA FERREIRA,-23.4099832,-51.8739394,3,2779,0.0010795250089960418,Maringá,"c(-51.8739394, -23.4099832)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLÉGIO ESTADUAL UNIDADE POLO,-23.3970538,-51.9147579,12,2779,0.004318100035984167,Maringá,"c(-51.9147579, -23.3970538)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLÉGIO ESTADUAL VITAL BRASIL,-23.41553779,-51.93140469,4,2779,0.0014393666786613889,Maringá,"c(-51.93140469, -23.41553779)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLÉGIO INTERAÇÃO (GRAHAM BELL) - (PARTICULAR),-23.417065,-51.923,1,2779,3.598416696653472e-4,Maringá,"c(-51.923, -23.417065)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,COLÉGIO PARANÁ - (PARTICULAR),-23.4164882,-51.9414806,6,2779,0.0021590500179920835,Maringá,"c(-51.9414806, -23.4164882)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,ESCOLA ADVENTISTA - (PARTICULAR),-23.4268381,-51.9477021,3,2779,0.0010795250089960418,Maringá,"c(-51.9477021, -23.4268381)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,ESCOLA ESTADUAL  THEOBALDO MIRANDA SANTOS,-23.4269416,-51.9263751,1,2779,3.598416696653472e-4,Maringá,"c(-51.9263751, -23.4269416)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,ESCOLA ESTADUAL ALFREDO MOISES MALUF,-23.381166,-51.9402283,10,2779,0.0035984166966534724,Maringá,"c(-51.9402283, -23.381166)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,ESCOLA ESTADUAL BRASILIO ITIBERE,-23.4329087,-51.93932727,1,2779,3.598416696653472e-4,Maringá,"c(-51.93932727, -23.4329087)"
45800,DIOGO ALTAMIR LENARDUZI SANTOS,ESCOLA ESTADUAL DIRCE DE AGUIAR MAIA,-23.4049264,-51.9586675,27,2779,0.009715725080964376,Maringá,"c(-51.9586675, -23.4049264)"
